algo,candidate_id,seed,best_final,auc_best,auc_best_norm,runtime_sec,evals_total,budget_triggered,stop_reason,cxpb,mutpb,mutation_rate,parents_rate,sel_mutation,tail_mutation,c1,c2,w,error
pso,10,303,438.65,43387.12500000003,438.25378787878816,72.34468340873718,-1,False,None,,,,,,,1.9756197612918602,1.539919077839151,0.7165497840622101,
pso,10,404,438.35,43372.34999999992,438.1045454545446,73.73215818405151,-1,False,None,,,,,,,1.9756197612918602,1.539919077839151,0.7165497840622101,
pso,10,505,438.65,43387.500000000044,438.2575757575762,87.8857672214508,-1,False,None,,,,,,,1.9756197612918602,1.539919077839151,0.7165497840622101,
pso,10,606,438.65,43392.300000000054,438.3060606060611,91.12440490722656,-1,False,None,,,,,,,1.9756197612918602,1.539919077839151,0.7165497840622101,
pso,10,707,438.5,43342.72500000005,437.80530303030355,86.83467173576355,-1,False,None,,,,,,,1.9756197612918602,1.539919077839151,0.7165497840622101,
pso,10,808,438.5,43387.649999999994,438.25909090909084,83.18353796005249,-1,False,None,,,,,,,1.9756197612918602,1.539919077839151,0.7165497840622101,
pso,10,909,438.5,43369.64999999994,438.07727272727215,75.89194703102112,-1,False,None,,,,,,,1.9756197612918602,1.539919077839151,0.7165497840622101,
pso,11,1001,438.35,43345.949999999975,437.83787878787854,68.7172200679779,-1,False,None,,,,,,,1.2594493422764936,1.0712660960480356,0.6330848499765039,
pso,11,101,438.65,43397.10000000008,438.35454545454627,72.72734379768372,-1,False,None,,,,,,,1.2594493422764936,1.0712660960480356,0.6330848499765039,
pso,11,1102,438.35,43384.574999999924,438.2280303030295,77.41828036308289,-1,False,None,,,,,,,1.2594493422764936,1.0712660960480356,0.6330848499765039,
pso,11,202,438.05,43345.87500000009,437.8371212121221,63.163490772247314,-1,False,None,,,,,,,1.2594493422764936,1.0712660960480356,0.6330848499765039,
pso,11,303,438.65,43377.67500000001,438.1583333333334,66.7242739200592,-1,False,None,,,,,,,1.2594493422764936,1.0712660960480356,0.6330848499765039,
pso,11,404,437.9,43317.525,437.5507575757576,66.24095749855042,-1,False,None,,,,,,,1.2594493422764936,1.0712660960480356,0.6330848499765039,
pso,11,505,438.65,43360.20000000003,437.98181818181854,80.03072309494019,-1,False,None,,,,,,,1.2594493422764936,1.0712660960480356,0.6330848499765039,
pso,11,606,438.65,43360.349999999984,437.9833333333332,85.09109783172607,-1,False,None,,,,,,,1.2594493422764936,1.0712660960480356,0.6330848499765039,
pso,11,707,438.05,43335.75000000005,437.734848484849,77.73835611343384,-1,False,None,,,,,,,1.2594493422764936,1.0712660960480356,0.6330848499765039,
pso,11,808,438.35,43354.12499999996,437.92045454545416,63.544729709625244,-1,False,None,,,,,,,1.2594493422764936,1.0712660960480356,0.6330848499765039,
pso,11,909,438.05,43332.675000000076,437.70378787878866,78.15213942527771,-1,False,None,,,,,,,1.2594493422764936,1.0712660960480356,0.6330848499765039,
pso,12,1001,438.2,43314.82499999999,437.52348484848477,75.59427213668823,-1,False,None,,,,,,,1.9072276949213203,1.051410145943044,0.43454121096926696,
pso,12,101,438.35,43361.24999999992,437.99242424242345,70.50583910942078,-1,False,None,,,,,,,1.9072276949213203,1.051410145943044,0.43454121096926696,
pso,12,1102,438.05,43358.32500000003,437.9628787878791,70.56762099266052,-1,False,None,,,,,,,1.9072276949213203,1.051410145943044,0.43454121096926696,
pso,12,202,438.2,43352.69999999993,437.9060606060599,61.750211000442505,-1,False,None,,,,,,,1.9072276949213203,1.051410145943044,0.43454121096926696,
pso,12,303,438.65,43373.17500000007,438.1128787878795,62.71835899353027,-1,False,None,,,,,,,1.9072276949213203,1.051410145943044,0.43454121096926696,
pso,12,404,437.75,43311.59999999998,437.4909090909089,64.20430827140808,-1,False,None,,,,,,,1.9072276949213203,1.051410145943044,0.43454121096926696,
pso,12,505,438.65,43354.650000000016,437.92575757575776,79.14556407928467,-1,False,None,,,,,,,1.9072276949213203,1.051410145943044,0.43454121096926696,
pso,12,606,438.35,43340.10000000004,437.7787878787883,73.92724752426147,-1,False,None,,,,,,,1.9072276949213203,1.051410145943044,0.43454121096926696,
pso,12,707,438.35,43333.80000000006,437.7151515151521,72.37380862236023,-1,False,None,,,,,,,1.9072276949213203,1.051410145943044,0.43454121096926696,
pso,12,808,438.35,43368.82499999993,438.0689393939387,74.33067393302917,-1,False,None,,,,,,,1.9072276949213203,1.051410145943044,0.43454121096926696,
pso,12,909,437.75,43317.825,437.55378787878783,67.34223532676697,-1,False,None,,,,,,,1.9072276949213203,1.051410145943044,0.43454121096926696,
pso,13,1001,438.35,43330.95000000002,437.6863636363638,75.24480843544006,-1,False,None,,,,,,,1.6018927433323495,0.8188051430162532,0.668151786557903,
pso,13,101,438.65,43367.85000000003,438.0590909090912,85.66128754615784,-1,False,None,,,,,,,1.6018927433323495,0.8188051430162532,0.668151786557903,
pso,13,1102,438.2,43372.34999999997,438.10454545454513,77.29455161094666,-1,False,None,,,,,,,1.6018927433323495,0.8188051430162532,0.668151786557903,
pso,13,202,438.05,43345.7250000001,437.83560606060706,66.23220658302307,-1,False,None,,,,,,,1.6018927433323495,0.8188051430162532,0.668151786557903,
